x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,label
0.8989472389221191,0.7240256071090698,0.566505491733551,0.4718637764453888,0.40487366914749146,0.5270001888275146,0.4072072505950928,0.3431989848613739,0.2949014902114868,0.6155251264572144,0.4833342730998993,0.40111202001571655,0.3369632363319397,0.7197094559669495,0.5925992131233215,0.5146381855010986,0.45241838693618774,0.8385164737701416,0.7402381896972656,0.6687906980514526,0.6064359545707703,0.8885430097579956,0.9139513969421387,0.8322740793228149,0.6981278657913208,0.580406665802002,0.5807598233222961,0.3986676037311554,0.28606632351875305,0.18849414587020874,0.5079976320266724,0.30842962861061096,0.17801550030708313,0.07476285099983215,0.47668689489364624,0.29910773038864136,0.18705737590789795,0.09839138388633728,0.46591153740882874,0.33190083503723145,0.2509091794490814,0.18663153052330017,paper
0.6144805550575256,0.4483264088630676,0.27559298276901245,0.16912807524204254,0.09093989431858063,0.21564409136772156,0.08652213215827942,0.00782167911529541,-0.05361580848693848,0.28723374009132385,0.14581207931041718,0.06098455190658569,-0.008749067783355713,0.37598925828933716,0.23753225803375244,0.14893396198749542,0.07390780746936798,0.48354870080947876,0.3736869692802429,0.2956753969192505,0.22755293548107147,0.8753566145896912,0.9221664667129517,0.8542730212211609,0.7433384656906128,0.6467114090919495,0.630062460899353,0.4920370280742645,0.41321295499801636,0.3519485294818878,0.5487546324729919,0.41039010882377625,0.32232752442359924,0.2542385458946228,0.5021787881851196,0.36665821075439453,0.28097087144851685,0.21486139297485352,0.47732433676719666,0.37258249521255493,0.31176793575286865,0.2628900408744812,paper
0.3740660548210144,0.2230508029460907,0.10640843212604523,0.053597062826156616,0.02738898992538452,0.029936984181404114,-0.06804651021957397,-0.13523270189762115,-0.1798521727323532,0.07961136102676392,-0.04211306571960449,-0.11433212459087372,-0.16487397253513336,0.1524951457977295,0.021135836839675903,-0.04438851773738861,-0.09943617880344391,0.24507272243499756,0.14971795678138733,0.0791323110461235,0.011100322008132935,0.9265998601913452,0.9284939765930176,0.8569322824478149,0.7702572345733643,0.6892656683921814,0.7583546042442322,0.6399503946304321,0.5701573491096497,0.5239291787147522,0.6893291473388672,0.5655110478401184,0.4969194531440735,0.45355892181396484,0.6350597143173218,0.5104842185974121,0.4483035206794739,0.4039021134376526,0.5979467630386353,0.49317437410354614,0.4365243911743164,0.39028245210647583,paper
0.624035120010376,0.4723970890045166,0.32384371757507324,0.2472977638244629,0.18974840641021729,0.2974199950695038,0.20663917064666748,0.15654268860816956,0.11626759171485901,0.35707634687423706,0.2551754415035248,0.19243113696575165,0.14240983128547668,0.4282704293727875,0.33159351348876953,0.27347156405448914,0.22500227391719818,0.5184458494186401,0.44147244095802307,0.3857573866844177,0.33483225107192993,0.6742075681686401,0.6958304047584534,0.6233002543449402,0.5238902568817139,0.43849360942840576,0.4381657838821411,0.32661041617393494,0.2586257755756378,0.2012477070093155,0.37855836749076843,0.25814539194107056,0.18048430979251862,0.12004193663597107,0.34806331992149353,0.235220804810524,0.17269881069660187,0.12513917684555054,0.33395886421203613,0.24304844439029694,0.19575895369052887,0.159165620803833,paper
0.9497254490852356,0.7862030267715454,0.6056914329528809,0.47913095355033875,0.4050213694572449,0.5346277952194214,0.3907942771911621,0.3011331558227539,0.23016881942749023,0.60761559009552,0.4494636654853821,0.34251493215560913,0.25731003284454346,0.698855996131897,0.545783519744873,0.44476544857025146,0.36638206243515015,0.8035992383956909,0.6836228966712952,0.5957996249198914,0.521931529045105,0.6224397420883179,0.7151912450790405,0.689672589302063,0.5811178088188171,0.4631749987602234,0.4460446536540985,0.3028434216976166,0.21004638075828552,0.13319313526153564,0.3573742210865021,0.2036168873310089,0.10262084007263184,0.02448853850364685,0.3047126829624176,0.1680765300989151,0.08133348822593689,0.01120641827583313,0.26641905307769775,0.15828852355480194,0.09612271189689636,0.045852839946746826,paper
1.0396287441253662,0.8564029932022095,0.6806144714355469,0.5709292888641357,0.4916054606437683,0.6069869995117188,0.46351438760757446,0.37517592310905457,0.3050632178783417,0.6881287097930908,0.5270276069641113,0.4162968397140503,0.3311019539833069,0.7948535084724426,0.6372919082641602,0.5318481922149658,0.44332456588745117,0.9190762639045715,0.7957937717437744,0.7045268416404724,0.620731770992279,0.8098881244659424,0.8708570599555969,0.8138114809989929,0.6958799362182617,0.5889024138450623,0.5942673087120056,0.4338991045951843,0.32915234565734863,0.23768705129623413,0.5102404356002808,0.3242835998535156,0.20709329843521118,0.1164240837097168,0.45926839113235474,0.2960948348045349,0.19454902410507202,0.11346480250358582,0.42545458674430847,0.299806147813797,0.22738543152809143,0.17020869255065918,paper
0.829727292060852,0.6918722987174988,0.5263133645057678,0.421067476272583,0.3364948034286499,0.4402802586555481,0.3145531415939331,0.2364501655101776,0.16927412152290344,0.4904075264930725,0.3509852886199951,0.2598850429058075,0.1804562211036682,0.5623269081115723,0.4293079674243927,0.34642136096954346,0.2742435336112976,0.655876636505127,0.547783613204956,0.47256311774253845,0.40560653805732727,0.8390154838562012,0.8897969722747803,0.8321846723556519,0.7425584197044373,0.6657828688621521,0.6446813941001892,0.5361079573631287,0.4703686833381653,0.4134264588356018,0.5688492059707642,0.4578779339790344,0.38291728496551514,0.31992530822753906,0.5220944881439209,0.41348278522491455,0.345267653465271,0.2902674973011017,0.4935685098171234,0.4074658751487732,0.35797739028930664,0.31764277815818787,paper
0.7679659724235535,0.6520465016365051,0.5101439952850342,0.4239453971385956,0.3653814196586609,0.44402652978897095,0.3418290615081787,0.2798479199409485,0.22822868824005127,0.48533666133880615,0.37184515595436096,0.2984194755554199,0.23688438534736633,0.54556804895401,0.43780654668807983,0.3727787137031555,0.31640511751174927,0.6232826709747314,0.5385184288024902,0.47811460494995117,0.4244097173213959,0.7626523971557617,0.8092782497406006,0.7673333287239075,0.6937592029571533,0.6242871284484863,0.6115241050720215,0.5233981013298035,0.46925756335258484,0.42297083139419556,0.5497584939002991,0.4563249349594116,0.3943777084350586,0.34380388259887695,0.5110156536102295,0.42083823680877686,0.369709312915802,0.32964426279067993,0.48745015263557434,0.4167671799659729,0.37828490138053894,0.3474958539009094,paper
0.7552286386489868,0.7713541984558105,0.7234852313995361,0.6493311524391174,0.5796403884887695,0.6113470792770386,0.4823917746543884,0.4145160913467407,0.3625386953353882,0.5625157356262207,0.43219947814941406,0.35692763328552246,0.3017343282699585,0.530307412147522,0.41534867882728577,0.3532167673110962,0.3098716735839844,0.514265239238739,0.4215579330921173,0.375417023897171,0.34020233154296875,0.7462419271469116,0.611186146736145,0.5070328712463379,0.44322192668914795,0.4184166491031647,0.5196956396102905,0.431296169757843,0.38722938299179077,0.3559187948703766,0.5828837156295776,0.4762539565563202,0.416495144367218,0.375103235244751,0.6445271372795105,0.5433818101882935,0.48126739263534546,0.43597549200057983,0.7027192115783691,0.618898332118988,0.5658020377159119,0.5233220458030701,paper
0.7188461422920227,0.7741479277610779,0.7722643613815308,0.7191791534423828,0.6609182953834534,0.6532661318778992,0.5801605582237244,0.5383223295211792,0.5024502277374268,0.5932573080062866,0.5244877934455872,0.48299640417099,0.45155221223831177,0.5489327311515808,0.48690539598464966,0.4580743908882141,0.4385256767272949,0.516196608543396,0.4622718393802643,0.44105345010757446,0.42951175570487976,0.8017287254333496,0.7001807689666748,0.5911880135536194,0.5070666074752808,0.4590081572532654,0.560232937335968,0.44678330421447754,0.3885984420776367,0.344232976436615,0.5925296545028687,0.46716010570526123,0.3959115147590637,0.34394562244415283,0.6306268572807312,0.5170236825942993,0.44732749462127686,0.3957808315753937,0.6728967428207397,0.5797512531280518,0.5248943567276001,0.4799477458000183,paper
0.7360934019088745,0.8114273548126221,0.8436580896377563,0.8263360857963562,0.7837010622024536,0.7543416023254395,0.7174304723739624,0.6969012022018433,0.6811007261276245,0.6997218132019043,0.6674205660820007,0.6490561366081238,0.6379302740097046,0.6518855094909668,0.626194417476654,0.6155709624290466,0.6115726828575134,0.606146514415741,0.5854302644729614,0.5780061483383179,0.5759608745574951,0.7915951609611511,0.7178066968917847,0.635010838508606,0.5541998744010925,0.5110783576965332,0.5579694509506226,0.46595290303230286,0.4155591130256653,0.37563151121139526,0.5642051100730896,0.4630722403526306,0.4055805206298828,0.3615543842315674,0.5830965638160706,0.4863313138484955,0.42832762002944946,0.3840774893760681,0.6111109852790833,0.526890218257904,0.4786277413368225,0.43824413418769836,paper
0.5476743578910828,0.5956107378005981,0.6020487546920776,0.593563437461853,0.5746431350708008,0.5357102155685425,0.46827542781829834,0.42776018381118774,0.3972606062889099,0.4914819300174713,0.42156630754470825,0.382718563079834,0.35154178738594055,0.44421857595443726,0.3856920599937439,0.3561353385448456,0.3335518538951874,0.3946034908294678,0.3509766459465027,0.3324785530567169,0.32058215141296387,0.7547425627708435,0.6716026067733765,0.5989760160446167,0.545049786567688,0.5101385116577148,0.5154030919075012,0.4418405294418335,0.40174227952957153,0.3730466365814209,0.5252788066864014,0.43631047010421753,0.3914324939250946,0.35635197162628174,0.5483121871948242,0.45719704031944275,0.4079691469669342,0.36644065380096436,0.5853843688964844,0.5027449131011963,0.4545842409133911,0.4127456843852997,paper
0.4593452215194702,0.5087561011314392,0.5084091424942017,0.49052107334136963,0.4728351831436157,0.43880635499954224,0.3674103021621704,0.3224285840988159,0.2890218496322632,0.3899948000907898,0.32125428318977356,0.2872292399406433,0.2657872438430786,0.3393861651420593,0.27781417965888977,0.24746453762054443,0.22898803651332855,0.2849939465522766,0.23967328667640686,0.2220822125673294,0.21112552285194397,0.7843819260597229,0.6842067837715149,0.6059280633926392,0.5515688061714172,0.5184348821640015,0.5285473465919495,0.4537249803543091,0.4178887903690338,0.3894347846508026,0.5358834862709045,0.44254106283187866,0.40172070264816284,0.3712605834007263,0.5625005960464478,0.46770602464675903,0.41749438643455505,0.3764601945877075,0.6058778166770935,0.519222617149353,0.4691781997680664,0.4253142476081848,paper
0.40130120515823364,0.4554440975189209,0.4556170701980591,0.4404737651348114,0.4213378131389618,0.3828444480895996,0.3065606951713562,0.2614394724369049,0.22954636812210083,0.32646444439888,0.25623226165771484,0.2199205756187439,0.1970960795879364,0.27289360761642456,0.2153213769197464,0.18510527908802032,0.16577355563640594,0.21955254673957825,0.18001186847686768,0.16064195334911346,0.14443358778953552,0.8016268014907837,0.6962177157402039,0.616622269153595,0.5618131756782532,0.5321478843688965,0.5247002840042114,0.4468202590942383,0.4154229760169983,0.39237767457962036,0.5362975597381592,0.4432758390903473,0.40614354610443115,0.37736910581588745,0.5662914514541626,0.4705331325531006,0.42589429020881653,0.3899143636226654,0.6097777485847473,0.526888906955719,0.4812377095222473,0.44045794010162354,paper
0.2663637399673462,0.34672319889068604,0.3388763666152954,0.29890668392181396,0.2783966362476349,0.26871731877326965,0.2616104781627655,0.2694324254989624,0.2690524160861969,0.21178081631660461,0.2119874656200409,0.2164919674396515,0.21438249945640564,0.1758415699005127,0.18220733106136322,0.19414374232292175,0.20134156942367554,0.1617601364850998,0.17784111201763153,0.1961374133825302,0.21146930754184723,0.8007720708847046,0.7045022249221802,0.6023007035255432,0.5294781923294067,0.4803439676761627,0.5776232481002808,0.48783305287361145,0.469513475894928,0.45448559522628784,0.5855001211166382,0.48081469535827637,0.424066424369812,0.3772663176059723,0.5993351936340332,0.5066293478012085,0.44867783784866333,0.40471208095550537,0.6152791976928711,0.5423431396484375,0.5052700638771057,0.48156559467315674,paper
0.3705436587333679,0.4520438611507416,0.48892146348953247,0.4646383821964264,0.4218944013118744,0.3993098735809326,0.3655241131782532,0.3460678160190582,0.3321966528892517,0.33155035972595215,0.30846071243286133,0.2944069802761078,0.2873137593269348,0.278501033782959,0.2627832293510437,0.25818946957588196,0.25816529989242554,0.23554053902626038,0.22121883928775787,0.22018852829933167,0.22366322576999664,0.8274737596511841,0.7448869943618774,0.6545227766036987,0.5728203654289246,0.5288726687431335,0.5839468240737915,0.4765521287918091,0.4271290898323059,0.39403513073921204,0.59210205078125,0.47630053758621216,0.41819149255752563,0.38097769021987915,0.6141278147697449,0.5029346942901611,0.4438398778438568,0.4026237428188324,0.6463033556938171,0.5527471303939819,0.5003879070281982,0.4550797939300537,paper
0.40538907051086426,0.48904335498809814,0.5098903775215149,0.4872407913208008,0.45317038893699646,0.4154852032661438,0.39360883831977844,0.3815247118473053,0.37162697315216064,0.34790536761283875,0.3367965817451477,0.3325718343257904,0.33261531591415405,0.29685109853744507,0.2922680675983429,0.2934228181838989,0.2978067398071289,0.25920042395591736,0.25391876697540283,0.25814202427864075,0.265714555978775,0.6766533851623535,0.5826008915901184,0.481571227312088,0.4032718539237976,0.3626593053340912,0.41059410572052,0.30914321541786194,0.2670431435108185,0.23833954334259033,0.4222542345523834,0.3165859580039978,0.2723580002784729,0.24427153170108795,0.44747501611709595,0.3484830856323242,0.3001329302787781,0.26616373658180237,0.4807422161102295,0.4029383957386017,0.3597276210784912,0.3265842795372009,paper
0.4847191870212555,0.6204041838645935,0.6771618723869324,0.6570055484771729,0.578823983669281,0.5226777791976929,0.475852906703949,0.4457389712333679,0.4174298048019409,0.41142305731773376,0.379690557718277,0.3584935963153839,0.34216731786727905,0.3215034008026123,0.2986997961997986,0.293143093585968,0.290779173374176,0.2550920248031616,0.24244241416454315,0.24014104902744293,0.24306105077266693,0.8617711067199707,0.7438308000564575,0.5905152559280396,0.43673527240753174,0.3505343794822693,0.49654245376586914,0.2883872985839844,0.17970088124275208,0.09566962718963623,0.5156491994857788,0.29017138481140137,0.15877118706703186,0.06545692682266235,0.5516017079353333,0.3393474519252777,0.20945203304290771,0.11621761322021484,0.5973751544952393,0.42885711789131165,0.32474440336227417,0.23847222328186035,paper
0.7492781281471252,0.8804762959480286,0.9383947849273682,0.920982301235199,0.8316593170166016,0.8141176104545593,0.7399381995201111,0.6963987946510315,0.6609485149383545,0.7055217623710632,0.6458462476730347,0.6068522334098816,0.5790006518363953,0.6085976362228394,0.5698312520980835,0.5492088794708252,0.5366027355194092,0.5266587734222412,0.502674400806427,0.49238675832748413,0.48862218856811523,0.8876117467880249,0.7624843120574951,0.6044988632202148,0.4494111239910126,0.3766510486602783,0.5112679600715637,0.3054337501525879,0.19222688674926758,0.10456448793411255,0.5278691053390503,0.30447444319725037,0.17025676369667053,0.07337629795074463,0.5607618093490601,0.34496551752090454,0.21373015642166138,0.11763584613800049,0.6058312058448792,0.4317992925643921,0.32607501745224,0.23825857043266296,paper
0.2628791630268097,0.19183853268623352,0.21487456560134888,0.32645201683044434,0.415080726146698,0.43665528297424316,0.6096947193145752,0.7107138633728027,0.7910879850387573,0.5208073258399963,0.6933543086051941,0.7978436350822449,0.8819677829742432,0.5712630152702332,0.7196004390716553,0.8120899200439453,0.8864874839782715,0.5953118801116943,0.7075300812721252,0.7738046050071716,0.8349395990371704,0.7273865938186646,0.5620218515396118,0.4041180908679962,0.29930922389030457,0.30295073986053467,0.3875357508659363,0.2622458338737488,0.20090892910957336,0.15754371881484985,0.4714222550392151,0.31955060362815857,0.23145157098770142,0.1665554642677307,0.5567676424980164,0.41094478964805603,0.32371073961257935,0.2594750225543976,0.6411241292953491,0.5218927264213562,0.45022696256637573,0.39137887954711914,paper
0.35268262028694153,0.2894837260246277,0.31118929386138916,0.42038580775260925,0.5047902464866638,0.5373584628105164,0.7014548778533936,0.7998971939086914,0.8761364817619324,0.6181119084358215,0.782491147518158,0.8811571598052979,0.9596788883209229,0.6653823256492615,0.8051400184631348,0.8936539888381958,0.961820125579834,0.6862999200820923,0.7951415777206421,0.8571000099182129,0.910378634929657,0.672950267791748,0.5070436596870422,0.34756752848625183,0.248055562376976,0.2699502408504486,0.33601057529449463,0.22255229949951172,0.16636325418949127,0.12681663036346436,0.4180167615413666,0.2800488770008087,0.20340736210346222,0.1472003161907196,0.502813458442688,0.37155067920684814,0.29326361417770386,0.23755638301372528,0.5938277840614319,0.48613685369491577,0.42126715183258057,0.3681795001029968,paper
0.47095271944999695,0.40864264965057373,0.4396418333053589,0.5641450881958008,0.6516249775886536,0.6716046929359436,0.8314806222915649,0.9263822436332703,0.9936596155166626,0.7459068298339844,0.9072514772415161,0.9909090995788574,1.0501329898834229,0.7843931317329407,0.9156901836395264,1.0004324913024902,1.0591542720794678,0.7965937852859497,0.9003956317901611,0.9630875587463379,1.0127967596054077,0.6468997001647949,0.47902053594589233,0.32557445764541626,0.2384873479604721,0.2733931541442871,0.3355632424354553,0.23582731187343597,0.18651743233203888,0.1543833613395691,0.4270778298377991,0.30594363808631897,0.2400316596031189,0.1919430047273636,0.5142291188240051,0.4005691707134247,0.33050182461738586,0.2862165570259094,0.598403811454773,0.4961205720901489,0.4375329613685608,0.39672279357910156,paper
0.15606993436813354,0.2917880713939667,0.46856117248535156,0.5948785543441772,0.6376164555549622,0.5766539573669434,0.730035662651062,0.8164409399032593,0.891653299331665,0.5608064532279968,0.7337372899055481,0.8400699496269226,0.9271935224533081,0.5174196362495422,0.6797919869422913,0.7861913442611694,0.8741573095321655,0.44590985774993896,0.5859859585762024,0.6761656999588013,0.7604086995124817,0.6243281364440918,0.7134552001953125,0.7248287200927734,0.6749457716941833,0.5861530303955078,0.5247448086738586,0.45471692085266113,0.40594133734703064,0.3586955964565277,0.4490787386894226,0.3662137985229492,0.3103647232055664,0.2621399164199829,0.384827584028244,0.3049325942993164,0.2589585781097412,0.22019171714782715,0.3256182372570038,0.2662884593009949,0.23675060272216797,0.21153269708156586,paper
0.11633765697479248,0.24343404173851013,0.4337270259857178,0.5593969821929932,0.5973536968231201,0.5493402481079102,0.7062137126922607,0.7970216274261475,0.8765156865119934,0.530876874923706,0.7103696465492249,0.8222349882125854,0.9142944812774658,0.48411649465560913,0.6540991067886353,0.7681629657745361,0.8643165826797485,0.4075440466403961,0.5546459555625916,0.6493426561355591,0.7388185262680054,0.6427027583122253,0.7331216335296631,0.7414734363555908,0.6913647651672363,0.6085184216499329,0.5410738587379456,0.4688829481601715,0.4198979437351227,0.3717381954193115,0.45994946360588074,0.3777405619621277,0.3230936825275421,0.2741105854511261,0.39239606261253357,0.3123626410961151,0.26754146814346313,0.22667518258094788,0.33198264241218567,0.2743159830570221,0.24810679256916046,0.2254488319158554,paper
0.0021918118000030518,0.12740808725357056,0.295101523399353,0.4201279878616333,0.47018149495124817,0.43845200538635254,0.6073089838027954,0.7113173007965088,0.8018795847892761,0.4198871850967407,0.6123700737953186,0.747383713722229,0.8628247976303101,0.3695303499698639,0.5578057765960693,0.6879569292068481,0.7987960577011108,0.28818845748901367,0.4485693573951721,0.5563672184944153,0.6562969088554382,0.8033832311630249,0.918387234210968,0.9379805326461792,0.8952973484992981,0.8068777918815613,0.7473788261413574,0.6767351031303406,0.6261059641838074,0.5764061212539673,0.6626268029212952,0.587172269821167,0.5316149592399597,0.48064398765563965,0.5902306437492371,0.5140726566314697,0.4700021743774414,0.42891925573349,0.5224431753158569,0.4658976197242737,0.44352787733078003,0.42510396242141724,paper
0.2545471489429474,0.40047696232795715,0.5725873112678528,0.6966819763183594,0.7672185897827148,0.7319278717041016,0.9089822769165039,1.0232536792755127,1.1200817823410034,0.7261356711387634,0.9161404967308044,1.0450713634490967,1.153465747833252,0.6917447447776794,0.8756979703903198,0.9975584149360657,1.1045300960540771,0.6241627335548401,0.7872970700263977,0.8938072919845581,0.9971087574958801,0.7659030556678772,0.8998157978057861,0.9145431518554688,0.864753246307373,0.8115370869636536,0.7228062748908997,0.674971878528595,0.6447430849075317,0.6142617464065552,0.6470680832862854,0.600866973400116,0.567581832408905,0.5404610633850098,0.5770805478096008,0.5291401147842407,0.5077396035194397,0.4895668029785156,0.5037984251976013,0.46796202659606934,0.45541825890541077,0.45096755027770996,paper
0.2316390573978424,0.36684271693229675,0.5525755882263184,0.6929431557655334,0.7416982650756836,0.7072880864143372,0.8767905235290527,0.985772967338562,1.0789828300476074,0.697568953037262,0.8839243650436401,1.0058704614639282,1.1059610843658447,0.6607761383056641,0.8379818201065063,0.9563810229301453,1.053248643875122,0.5956901907920837,0.7481936812400818,0.8492830395698547,0.9432005882263184,0.48581647872924805,0.61634761095047,0.6625634431838989,0.6318688988685608,0.539949357509613,0.4742833375930786,0.42937174439430237,0.3992116451263428,0.3710640072822571,0.38682013750076294,0.3399956524372101,0.31275463104248047,0.2890416383743286,0.3096082806587219,0.2594842314720154,0.23954671621322632,0.22270458936691284,0.2308778464794159,0.19160927832126617,0.17691531777381897,0.16943688690662384,paper
0.19430184364318848,0.3226577043533325,0.5070078372955322,0.6431041955947876,0.6969361305236816,0.6671378016471863,0.8338170051574707,0.9360242486000061,1.02640962600708,0.6609191298484802,0.8426451683044434,0.9615069627761841,1.0603704452514648,0.6236317753791809,0.7966076135635376,0.908642053604126,1.0043431520462036,0.5552477240562439,0.7070086002349854,0.8025761842727661,0.8916714787483215,0.339826375246048,0.476482093334198,0.5289701819419861,0.49105554819107056,0.40362903475761414,0.33871057629585266,0.294116735458374,0.2557746469974518,0.2190442681312561,0.24344530701637268,0.1922985464334488,0.15677160024642944,0.12565560638904572,0.16271546483039856,0.11167997121810913,0.08831745386123657,0.06487429141998291,0.08568413555622101,0.05209127068519592,0.03822401165962219,0.026898175477981567,paper
-0.0671805739402771,0.04705387353897095,0.1898084580898285,0.32906079292297363,0.3851497173309326,0.32073816657066345,0.5254521369934082,0.627179741859436,0.7052619457244873,0.30730417370796204,0.5121599435806274,0.6331053972244263,0.71394282579422,0.2779657244682312,0.45009782910346985,0.5672001242637634,0.6385008692741394,0.2299681305885315,0.3620028793811798,0.43183407187461853,0.48250335454940796,0.18750035762786865,0.3632284104824066,0.4452158808708191,0.43343400955200195,0.33734366297721863,0.3066023290157318,0.1985694020986557,0.11937539279460907,0.05576634407043457,0.1822739541530609,0.0768214762210846,0.004775255918502808,-0.058253318071365356,0.08650636672973633,-0.01068463921546936,-0.06909450888633728,-0.11708706617355347,0.017121881246566772,-0.03316366672515869,-0.07236528396606445,-0.1062154471874237,paper
0.1227109432220459,0.16331279277801514,0.24714115262031555,0.38084763288497925,0.4584525525569916,0.4454432427883148,0.632175624370575,0.7399146556854248,0.8210564851760864,0.4817907214164734,0.6898603439331055,0.8091354370117188,0.8963304758071899,0.48935604095458984,0.6740249395370483,0.7870867252349854,0.8692548274993896,0.4709990918636322,0.6218549609184265,0.7063690423965454,0.7771255970001221,0.6858867406845093,0.5163962841033936,0.39273175597190857,0.34417587518692017,0.3830454349517822,0.4644629955291748,0.4361557364463806,0.4293932616710663,0.4289145767688751,0.5629827976226807,0.5190998315811157,0.49793076515197754,0.4878610372543335,0.6568486094474792,0.6038862466812134,0.571444571018219,0.5522415041923523,0.7527492642402649,0.7046033143997192,0.6730923652648926,0.6478319764137268,paper
0.41519802808761597,0.4903850555419922,0.5950127840042114,0.721376895904541,0.7639749050140381,0.7564523220062256,0.9125420451164246,0.9941809177398682,1.053102731704712,0.7747713923454285,0.9435815811157227,1.0277655124664307,1.0918689966201782,0.7659422755241394,0.9190759062767029,1.0038617849349976,1.0668299198150635,0.7327834963798523,0.8667569756507874,0.9383200407028198,0.9954771399497986,0.7918745875358582,0.641221284866333,0.5480521321296692,0.5445237159729004,0.6079737544059753,0.6497129201889038,0.6637600660324097,0.677240252494812,0.6861762404441833,0.7448044419288635,0.7468990087509155,0.7499293088912964,0.7564637064933777,0.831012487411499,0.8206241130828857,0.8181849718093872,0.8208388090133667,0.9072456955909729,0.8958561420440674,0.8869780898094177,0.8823342323303223,paper
0.1209421157836914,0.25480127334594727,0.4441685676574707,0.5623512864112854,0.6131319403648376,0.5440546870231628,0.6978446245193481,0.7913587689399719,0.875938892364502,0.517311155796051,0.6881073713302612,0.8014527559280396,0.8973730802536011,0.46272963285446167,0.6246761679649353,0.7370866537094116,0.8324273824691772,0.3793761134147644,0.5154754519462585,0.6084799766540527,0.6990901827812195,0.6724514961242676,0.7522001266479492,0.731796383857727,0.6591078639030457,0.5795704126358032,0.5298797488212585,0.4417707026004791,0.3838143050670624,0.32737135887145996,0.44457653164863586,0.3457432985305786,0.2788841724395752,0.2199522703886032,0.3800007700920105,0.28240716457366943,0.22536301612854004,0.17323914170265198,0.32707804441452026,0.2535623610019684,0.21517403423786163,0.17951655387878418,paper
0.27952539920806885,0.29540693759918213,0.35569506883621216,0.4621400237083435,0.5194695591926575,0.5272849202156067,0.6846187710762024,0.7801662087440491,0.8540487289428711,0.5712375044822693,0.7448455095291138,0.8502413034439087,0.9312863349914551,0.5931534767150879,0.7469543218612671,0.8460495471954346,0.920202374458313,0.5934969186782837,0.7211675643920898,0.7939022183418274,0.8563342094421387,0.601092517375946,0.45081156492233276,0.32756370306015015,0.27809393405914307,0.3177326023578644,0.36160439252853394,0.3056536912918091,0.281674861907959,0.26619404554367065,0.4415460228919983,0.3706618845462799,0.33032435178756714,0.3046622574329376,0.5252516865730286,0.44975894689559937,0.402659147977829,0.3709559142589569,0.6128670573234558,0.5504698753356934,0.5078572034835815,0.4719868004322052,paper
0.44246095418930054,0.4464428126811981,0.5045484304428101,0.6043450832366943,0.6548188328742981,0.6824672222137451,0.8168845176696777,0.8932963013648987,0.949386715888977,0.7210170030593872,0.8594374656677246,0.9303257465362549,0.9798097014427185,0.7368475794792175,0.8594360947608948,0.9329531192779541,0.9844967126846313,0.7334817051887512,0.8422404527664185,0.9057866930961609,0.9569995999336243,0.49595922231674194,0.35517722368240356,0.2439311444759369,0.20421963930130005,0.2453141212463379,0.2812621295452118,0.24307450652122498,0.22960425913333893,0.21952486038208008,0.35504236817359924,0.3018743395805359,0.27313876152038574,0.2552291750907898,0.4318675994873047,0.37954556941986084,0.349634051322937,0.3321826159954071,0.5114544034004211,0.4650794267654419,0.43383702635765076,0.4095689654350281,paper
0.366684228181839,0.3730933964252472,0.41894495487213135,0.5214390754699707,0.5679221749305725,0.6095612645149231,0.7658771276473999,0.8589082956314087,0.924116849899292,0.6573769450187683,0.8229353427886963,0.9134018421173096,0.9781842231750488,0.6808758974075317,0.8249437808990479,0.9125603437423706,0.9767021536827087,0.6823340058326721,0.8085812330245972,0.8782227039337158,0.9372193813323975,0.3868047595024109,0.23162424564361572,0.11063209176063538,0.050965532660484314,0.07855533063411713,0.1311761438846588,0.07866528630256653,0.054239727556705475,0.037246473133563995,0.21144311130046844,0.1393372118473053,0.09990400075912476,0.0731106549501419,0.2961585521697998,0.2195933610200882,0.17324139177799225,0.14179442822933197,0.3875724673271179,0.32500046491622925,0.2799716293811798,0.24271243810653687,paper
0.5719376802444458,0.6595693230628967,0.754669189453125,0.8417665958404541,0.8558951020240784,0.4922938346862793,0.5517358183860779,0.6636338829994202,0.7557418942451477,0.4649186432361603,0.5722612738609314,0.7094560265541077,0.8114109039306641,0.47420600056648254,0.5987273454666138,0.7217525839805603,0.8127490878105164,0.5061765313148499,0.6097990870475769,0.6900566816329956,0.7548096179962158,0.544050395488739,0.3994038701057434,0.27048349380493164,0.17792552709579468,0.11516368389129639,0.24817653000354767,0.1595989167690277,0.12173613905906677,0.08640968799591064,0.3650480806827545,0.2683914601802826,0.21687114238739014,0.1796732395887375,0.49378693103790283,0.40247228741645813,0.3444657325744629,0.2907505929470062,0.6177930235862732,0.5578823089599609,0.511094331741333,0.4713135361671448,paper
